0.036225587244578,-0.0437173971651614,0.035582671968916,-0.00721339682915498,-0.00224563723812913,0.00366514131437865,0.0234923802998445
0.0451868815458844,-0.049838492488669,0.0356549085069208,0.00175567155776198,-0.00419499764369233,0.00144016648592315,0.0195805453885298
0.0541120960459881,-0.0558668588152978,0.0357212260765029,0.010587834208128,-0.00609884858220312,-0.000676715395161345,0.0156727031627375
0.0634533619104903,-0.0620812273887806,0.0356652433762731,0.0199128612555071,-0.00809449826011498,-0.00291505017252132,0.011433785804517
0.0722941333553371,-0.0683790999537123,0.0361345775271695,0.0278820170452387,-0.0101311118145516,-0.0054771245944187,0.00780671286354381
0.0790370852879087,-0.0753612391266663,0.0389531091085996,0.0303456040898713,-0.0124983210115053,-0.00980597119221454,0.00689385602179084
0.0849825406030323,-0.0823340080323726,0.0424557416954189,0.0309026666515222,-0.0148547878656137,-0.0144487706348151,0.00686400987741011
0.0909847843815791,-0.088459282000719,0.0451901039934004,0.0324595778693159,-0.0168434098236984,-0.017924571354897,0.00625614623459555
0.0965127642282342,-0.0942460070763367,0.0480607236483373,0.0331497897018554,-0.0186425741601768,-0.021140127804587,0.00599164599241857
0.101232869302955,-0.100501279009723,0.0521071147370471,0.0310333148263416,-0.0204902976722007,-0.0253326312932943,0.00700382860561266
0.105757157751173,-0.105889233976413,0.0555869120060115,0.029298963823476,-0.0219130179015893,-0.0284332567139847,0.00772691553762879
0.109740055484521,-0.110658413177957,0.0589904469357366,0.0269415600879602,-0.0230574634235883,-0.0309351951962454,0.00866478083767853
0.114097687377998,-0.113340816928002,0.060246265281388,0.0278037646279093,-0.0232887028181324,-0.030447006184817,0.00790488851584548
0.121280622216378,-0.11024370815881,0.0539816372829216,0.0420838279103512,-0.0211387345159478,-0.020919015129415,0.000395476093144235
0.128963957962745,-0.104721879394077,0.0451490716503176,0.0603231774571243,-0.0179622615624319,-0.00790309644801421,-0.0091849856659762
0.134984932169927,-0.0982436230806581,0.0369686107569578,0.0753350641941838,-0.0139814182286951,0.00583546229667262,-0.0172898776196013
0.140706623724695,-0.0907646727878155,0.0281353930564821,0.0908410458942931,-0.00965067588413945,0.0207375771109099,-0.0257565955188926
0.147866083643702,-0.0840373914216902,0.0185085329954579,0.10980360514549,-0.0066770288890842,0.0347421285599726,-0.0360384278267893
0.153593500676799,-0.0769051819752652,0.00975372763096221,0.125724724470098,-0.00340666629177814,0.0486911703024003,-0.044943030303246
0.158651579047289,-0.068827455332605,0.000713334703895408,0.141162018509163,0.000259517966730214,0.0635860364593855,-0.0537342721063674
0.159674180294606,-0.0601638441154795,-0.00522891826856864,0.146867081692149,0.00513359091178479,0.0779087131813468,-0.0578599044450788
0.147986327846372,-0.0505099773807824,-0.000444753925456374,0.12020692176497,0.0142343866520501,0.0897165946535666,-0.0461769645783641
0.131592117758047,-0.0404122295776075,0.00816175850557007,0.0819276559254357,0.0246490070865352,0.100532762607749,-0.0289019757709375
0.1152311156283,-0.0307079772071308,0.0168850170394638,0.044022969692737,0.0341085996497573,0.110445221595988,-0.0119656900842637
0.0973760621971388,-0.0208584859919513,0.0267287921596186,0.00272751203709509,0.0436969519367081,0.119858918174299,0.00651679116189316
0.07904198360778,-0.00989743371534037,0.0360590058467069,-0.0388324386778138,0.054259432605093,0.130647440944739,0.0250542688629783
0.0614246103566637,0.000653886805651923,0.0449044985727707,-0.0783036898293479,0.0637553228299262,0.140724474379674,0.0424198117507955
0.0428396360334221,0.0109984562158411,0.0547005102193276,-0.120063428849031,0.0729156072710895,0.149788396828857,0.0608831740590958
0.0274851850785495,0.0195902352151323,0.062695601427792,-0.153849402269852,0.0788411465452081,0.156791684106011,0.0751856083037402
0.023997040842574,0.022481618855857,0.0638081761596812,-0.158885831902885,0.0745974327836083,0.158240998981893,0.0746975305299278
0.0247182346250382,0.0232342710760632,0.0625442403299202,-0.153632514532875,0.0664461153086348,0.157224063830329,0.0689684923682395
0.0259047919296686,0.0234036773051205,0.0610440514383344,-0.147271798699116,0.057608864308335,0.155756118704825,0.0621522202408943
0.028395607934488,0.0229276325778266,0.0588599261149341,-0.13760466440041,0.0473571398186337,0.152939742694741,0.0539418575157992
0.0296742983743197,0.0236644479251811,0.0575511059314088,-0.130256156805338,0.03758316342322,0.148625108934164,0.0489638799293622
0.0307931523868411,0.0243666143177224,0.0563990848379068,-0.123255952726627,0.0277503800526967,0.14379194723962,0.0442394571037815
0.0333509131067435,0.0244161344588904,0.0544314119326386,-0.112755519006286,0.016676531735696,0.137811810373734,0.0379416210348565
0.0351252397909811,0.0242227517145531,0.0529215185856958,-0.104517270410231,0.00634004321391997,0.132531743600214,0.0315777719625808
0.0327240069307344,0.0233963720625293,0.0537544485396147,-0.107991689234579,-6.29573155932065e-05,0.132282254237259,0.025410172786881
0.0291916609454457,0.0224318940739198,0.0552139714899751,-0.114714259531556,-0.00524702000048196,0.133165044780292,0.0194276548835081
0.0258491170896745,0.0223731851098589,0.0565659451174766,-0.12031752199182,-0.0105063715838724,0.132365524732695,0.0150930587517213
0.0225364909135151,0.0223706246644616,0.0578698840991382,-0.126072954868569,-0.015428204833507,0.131360060323096,0.0109362546577797
0.0205605422165901,0.0207903305313579,0.0583476251950278,-0.130101199326495,-0.0207405978200882,0.131144797505615,0.00371268251782047
0.0191632703041603,0.0199055799216876,0.058452092158321,-0.132405389546354,-0.0261400208301814,0.12942994383007,-0.00239218631695097
0.0176422613668146,0.0194605108605301,0.0585687891186807,-0.135029195704574,-0.0308844074912326,0.12738517882264,-0.00769872941112714
0.0167506218102861,0.0215505503767996,0.0582860147569968,-0.134318183192823,-0.035934043333383,0.121406929518431,-0.00867994621376922
0.0173274763878405,0.0318569167771396,0.0571956302649143,-0.123175302185063,-0.0430355678253164,0.102788630426007,0.00446850343447756
0.0185855417361242,0.0451791134643166,0.0556625629083254,-0.108181539869466,-0.0504150732601418,0.0796698382953984,0.0226983614272215
0.0205332114007991,0.0586089956906949,0.0536054709413254,-0.0928247887870283,-0.0572562283047872,0.0564058448552686,0.0413131483798407
0.0227677252268611,0.0729470985335958,0.0512889252746856,-0.0762809655839328,-0.0635074373242459,0.0320805702719751,0.0611860843247875
0.0240537639610182,0.0870852028238665,0.0494423284412252,-0.0602192697618582,-0.0682288531732576,0.00901725160936523,0.079293157984959
0.0256457913875266,0.100831729068183,0.0472680459987692,-0.0446308460938594,-0.0718497698033429,-0.0130176205283812,0.0965388271232638
0.0275365953307442,0.1151677093013,0.0448996105578075,-0.0281275370607127,-0.0748302004266587,-0.0357020006380305,0.114623951859898
0.0304907929949848,0.127948915634242,0.0416406849087058,-0.013482748398104,-0.0764750713420668,-0.0557263194542743,0.130607821834495
0.0369906187124151,0.135130311749241,0.0355827784964363,-0.00575653522934249,-0.0761075348014924,-0.0675017033546248,0.140172473214294
0.0446200311590255,0.140192587390399,0.0286372289671041,-0.000514816590554986,-0.0743113839290648,-0.0758535581142493,0.146881965950472
0.0521017963507977,0.144920146631868,0.0211433769383783,0.00410064124215613,-0.0697689352807546,-0.0816016253977523,0.150961081334745
0.0595819591507876,0.148716275799804,0.0138467867938466,0.00790459536867931,-0.064353669033951,-0.0859470373710198,0.153575778675447
0.0661352489489818,0.152328065949414,0.00930312267787083,0.0130386149532681,-0.0624043541396911,-0.0942714537147935,0.159404550648206
0.0720078197803951,0.155638208498582,0.00516853331096753,0.0180106615924519,-0.0587968964197007,-0.101173751794473,0.163417380293039
0.0777407836745225,0.157881170932187,0.00115835234464445,0.0218542033990972,-0.0540192154037045,-0.106073478216127,0.165270304177045
0.0823285654633434,0.160271471938979,-0.00355710279768157,0.0252554755407851,-0.0439392632174637,-0.106425440876786,0.162101925212089
0.0844068252066349,0.165212420755787,-0.0129048766216799,0.0283454201627466,-0.0164332255722751,-0.0930407212434403,0.144639182226105
0.0851415700440149,0.170462746575052,-0.0231388575549881,0.0309597138152496,0.0170208110725162,-0.0745485007401248,0.121502848664176
0.0835713126016626,0.17420677431977,-0.0296592846554628,0.0337573467217895,0.0493593152980736,-0.0567166377851483,0.0975407433977434
0.0813924370296221,0.177494775418293,-0.035919344874955,0.035879455879673,0.0828454337233976,-0.0373893114448247,0.0716587003869372
0.0829386229493136,0.181403964669455,-0.0476879993476936,0.0353748004193729,0.115981973083637,-0.0160211817961018,0.0454319119441552
0.0832220263032226,0.183925038687287,-0.0568659635770921,0.0344762384611732,0.14660216277893,0.0041963189261719,0.0192858615315606
0.0824620494220268,0.185881815455874,-0.0631625387090066,0.033611938934383,0.17948530017042,0.0220294357896614,-0.00395835434050669
0.0770328170556551,0.184501378542859,-0.0598107262165892,0.0339233450562378,0.206064559409935,0.0339214398719298,-0.0241775976602419
0.0557899009872803,0.172665842588064,-0.0343325502332361,0.0378853570525412,0.200669866753806,0.0430347213907947,-0.0580824326346286
0.0290636448464272,0.156641304434683,-0.00888843408966125,0.0407668871881189,0.173478381330399,0.0642634857545467,-0.115297213331561
0.00497894373998454,0.143151413891926,0.098920063734256,0.0610751882381228,0.245780654792941,-0.0606143157458927,0.0321423280985927
-0.0217014549919626,0.123991847627803,0.0796909917297378,0.0508970891066289,0.154820815551235,0.0363408687234979,-0.133353079487808
-0.0498389083739571,0.108244597574456,0.142095922006307,0.0625779276513753,0.169236300595921,-0.00318978708568368,-0.105697268791138
-0.0758243284919675,0.0925844812388336,0.190055823810047,0.0698193962319901,0.167996043623208,-0.0232774478210834,-0.104312572421826
-0.10207014518402,0.075900462287511,0.232100357377594,0.0749124556799406,0.154163390746839,-0.0331261128156012,-0.118458149338563
-0.120485251116437,0.061001782794038,0.264258679495472,0.0741337064117856,0.136094471006474,-0.0438300107548273,-0.128543370352934
-0.112692405612066,0.0522827366093398,0.262810418604786,0.0534022691363708,0.106289081794769,-0.0550816294036774,-0.128356096410447
-0.095289139346475,0.0459673712833303,0.248422500542225,0.0256288276994617,0.0714796527751594,-0.065974981973821,-0.124815093904939
-0.0767056827976309,0.0410676257588434,0.230644588910274,-0.00125553305867705,0.0379062810894051,-0.0754781207882575,-0.121113663650585
-0.0550990636991348,0.0371160269628407,0.20848553689688,-0.029930300423189,0.00266762818997971,-0.0847311496149041,-0.115989259746521
-0.0356703125507173,0.0309012809685973,0.191852997260383,-0.0591387770356713,-0.0364903092726278,-0.0966742352180009,-0.109381185969393
-0.0167709378244608,0.0254859177703027,0.174520016753496,-0.0863926834616467,-0.0740114786748768,-0.107567471330693,-0.102818329478063
0.00488005165408256,0.0214576529178461,0.152470783541933,-0.114531198343193,-0.111624195085707,-0.117396306820231,-0.0953108850225422
0.0240057232677833,0.0198631043243876,0.129196661938826,-0.136178370319596,-0.141708555271233,-0.12338450780922,-0.0899235389988496
0.0322708620231399,0.0250713965682032,0.106043244937143,-0.135830459534161,-0.146105832214262,-0.117602741176798,-0.0934523665501686
0.0368762561486711,0.0330168034616643,0.082333400106687,-0.12730966724639,-0.140983744284088,-0.107190199260341,-0.0998491366418619
0.0405011635799457,0.0410374976855482,0.0596881278052914,-0.117361501570902,-0.134660722286533,-0.0960654008172152,-0.106002255470664
0.0430933809036828,0.0501208768092547,0.0365414084092591,-0.104575997632173,-0.12505291174347,-0.0831372496450223,-0.112718440289018
0.0486753089868878,0.0601908614263745,0.00889832717002457,-0.0936476890124295,-0.116820965595968,-0.0700602953631835,-0.118323123123578
0.0540310393954342,0.0700630628042182,-0.017992112636013,-0.0825690011461927,-0.108620375833039,-0.0568189249181984,-0.123241824726342
0.0577089548911084,0.080542179336175,-0.0440119728669019,-0.0686176145891814,-0.0972290648201888,-0.042066255279703,-0.128735175255416
0.0600065435015121,0.0891206867440596,-0.065275536630429,-0.0555762437198407,-0.0878272444194377,-0.0284656420921549,-0.132747004183671
0.0591930633385143,0.090327186885609,-0.0708655281124661,-0.0489839404138203,-0.0890369279171293,-0.0208888219240974,-0.131733576572076
0.0568198328127417,0.0889768610665208,-0.0704552759505414,-0.044048742680887,-0.0932660025521202,-0.0151192480662356,-0.128870229791873
0.0538311476801297,0.0875419592323867,-0.0690844776456969,-0.0383910312118188,-0.0968364073125089,-0.00894514000210582,-0.12568824718043
0.0499728199372521,0.085334272968551,-0.0654671320968366,-0.0328128706134317,-0.100698684141926,-0.00314043959362055,-0.12185742067657
0.0456444098695385,0.0836320484048092,-0.0624064233951577,-0.0263161206323637,-0.102642379581393,0.0030759266324263,-0.118402651955065
0.0408041409985009,0.0821056307353406,-0.0590453545882341,-0.0190078222332398,-0.103440907314775,0.00974151642288218,-0.114937882653074
0.0352733054440058,0.0797265731528842,-0.053514664080415,-0.0121357992316458,-0.104861457446964,0.0158305641218151,-0.110774277167026
0.0294757376585235,0.0781257456828579,-0.0487841146873988,-0.00373398443791991,-0.104347949784114,0.023089583992413,-0.106918395777828
0.0240116295171028,0.0801822145483419,-0.0496554332755732,0.0101728474200349,-0.0974328180748658,0.0350601615427013,-0.105003334977187
0.0184672050823021,0.083270263486156,-0.051932408192978,0.0257466813775967,-0.088305706092957,0.0483839188871745,-0.103557590431487
0.0128707148099495,0.0859858232560279,-0.0537997156661591,0.0404425341902423,-0.0793184031670079,0.0609432825671718,-0.101828951110353
0.00710174598434549,0.0887285957706689,-0.055552318010191,0.0552381600943902,-0.0697931728097729,0.0735072857615705,-0.100023599139145
0.000570004550602733,0.0909544381126478,-0.0554425068465208,0.0703454451927882,-0.0604063320740568,0.0860239181368089,-0.0977869193668704
-0.00599197334758201,0.0925650746908666,-0.0545670078632143,0.0841796564574778,-0.0516626060889884,0.0974521992758109,-0.095142487149571
-0.0125006878834088,0.09418871651628,-0.0538890107391501,0.0977076612592315,-0.0425889722970732,0.108623794166849,-0.0924652360692559
-0.0185074918236987,0.0945884865724423,-0.0525011529625726,0.10788823148398,-0.035449271995052,0.11717980919679,-0.0891015900101824
-0.02267345844318,0.0913559229464659,-0.049436872893294,0.107883179187346,-0.034835468576284,0.117951231732743,-0.0838209237843133
-0.0261591099231109,0.0866945683801477,-0.0456568411746882,0.103861636959911,-0.0366315363610805,0.115613247889503,-0.0777777016626826
-0.0295956796898785,0.0815770771957329,-0.0413988050169414,0.0987416703657376,-0.0389227994438662,0.11232197498277,-0.0714181575554343
-0.0327766179870449,0.0759451852780855,-0.0368872419504194,0.0920969356701979,-0.0420022801297472,0.107826329076272,-0.0648126027409952
-0.0359505835950712,0.0708516725853561,-0.0330233607070626,0.0864179820571836,-0.0442207193488479,0.104154569269124,-0.0587042192016749
-0.0390944238205887,0.0656662953744898,-0.0290676811739898,0.080412889065427,-0.0464564361285466,0.100168617344138,-0.0525598185199861
-0.0419686984699674,0.0599892500535168,-0.0248729327524712,0.072936598967328,-0.0495110814295585,0.0950127670261399,-0.0461998972580597
-0.0449846993566417,0.0542086915784866,-0.0203010230327484,0.0653800835949659,-0.0524458898683267,0.0896236485643184,-0.0396707550388973
-0.048911461391523,0.0484856135667215,-0.0144267923144405,0.0591914667155305,-0.0542294248179767,0.0847357962080567,-0.032558341553113
-0.0530460357891685,0.0427638956538322,-0.00818515422548036,0.053248233679071,-0.0557123356416377,0.079842602673904,-0.0253220075179439
-0.0570026659825766,0.0372932702620256,-0.00239625164655531,0.047534160832039,-0.0570518051887199,0.0751869083631096,-0.0184767530447295
-0.0608965949568019,0.031847981783085,0.00335671945333326,0.0417332675275041,-0.0583691238916842,0.0704094667723788,-0.0117210360065972
-0.0645982316798854,0.0258578845341352,0.0095145323904251,0.034438598534742,-0.0604277899654604,0.0643703136583861,-0.00460778077888586
-0.0680594593735689,0.0200945702178538,0.0151731996166853,0.0272410692763811,-0.0624501986979837,0.0584800120846553,0.00209972938692393
-0.0714527860630326,0.0145525873115715,0.0205959802542065,0.020374183013495,-0.0642585595916079,0.0528025638438187,0.00855507316384058
-0.0744241328933683,0.0098435034642672,0.0246075805626022,0.0146527176282121,-0.0655803230986582,0.0483043473949502,0.0138965111192003
-0.0762742740872971,0.00765352520247844,0.0243701818400795,0.0127144803109199,-0.0653721696223212,0.0477819543306423,0.0159733336962788
-0.0776456628355939,0.00648112901879791,0.0224548302777786,0.0122407664719287,-0.0645531517610483,0.048732285202479,0.0167377150903875
-0.0787909959056789,0.00555576651195094,0.0200079759952929,0.0119269902341329,-0.0635881535234043,0.0499310795896452,0.0170412658012642
-0.0797344792744773,0.00505725351911827,0.0169577034282787,0.0122030020813831,-0.0623789456889391,0.0515867872629471,0.0168592523932937
-0.0808707482301144,0.00451564260811243,0.014568983448666,0.0126343108527881,-0.0612564660274906,0.0527251409725282,0.0172161459418739
-0.081913140234396,0.00409852189426309,0.0120421075973156,0.0131567117468412,-0.060057509591859,0.0538414927448763,0.0174318322378646
-0.0827542346788917,0.00408949686531317,0.00893673284940812,0.0142325741284077,-0.0586220787551437,0.0553819247044691,0.0171825264445638
-0.0834268509932799,0.00405434354551104,0.00561571830846605,0.0149573588903739,-0.0571515705019391,0.056794049397232,0.0166836410748687
-0.083732054018691,0.00333318942594683,0.00202051639324678,0.0135803249955698,-0.0558682325665049,0.0575126645581279,0.0157045907229465
-0.0838846396163514,0.00249099357605615,-0.00168251757423749,0.0116708069792182,-0.0545967206210868,0.0579680662317212,0.0145502885085253
-0.0841426883540944,0.00174903328783294,-0.00499728291549977,0.0100960280935223,-0.0533358267642173,0.0580999443535763,0.0137474169430772
-0.0843410258826311,0.00108247272817315,-0.00831203214630081,0.00856724246261145,-0.0520292143169198,0.0581027763706002,0.0129190406492011
-0.0842247024610265,0.000767882432776297,-0.0124299731437048,0.00734123933003248,-0.0504489788283727,0.058678428282992,0.0113713610307511
-0.0842018232138345,0.000595048947800286,-0.0162054403574009,0.00653623920536305,-0.0488514347844382,0.0590097868962852,0.0101376712053213
-0.0841891403477751,0.000428482750155216,-0.0197699183221911,0.00572250876800383,-0.047241567404641,0.0590398589613172,0.00905816593754034
-0.0846367667462465,0.000344752526751082,-0.0220359132570143,0.0057350813970003,-0.0457918477146921,0.0582622516083645,0.00918207631122518
-0.086684117345895,0.000347897784897376,-0.0201555882702402,0.00823983415848711,-0.0450000868918774,0.0551377244717777,0.0132150116494458
-0.0892853361726504,0.000412235794571686,-0.016736875639692,0.0116549946435517,-0.044397519750553,0.0510565855656043,0.0186726277323364
-0.0919818339956888,0.000578055451896779,-0.0128573981383423,0.0154871909512097,-0.0438738742531537,0.0467421571763804,0.0245128138490504
-0.0947790979973668,0.000771554145235428,-0.00858437732537573,0.019472170452054,-0.0433007148407325,0.0420388275810442,0.0306870120827431
-0.0971211451815782,0.000844073746373118,-0.00548826680761091,0.0222379247810579,-0.042152795650274,0.037391057660843,0.0357401059681441
-0.0993689865727316,0.000946817531347735,-0.00244140735130212,0.0249218735762083,-0.040912560034289,0.0326535948172436,0.0406905918377322
-0.101691271341339,0.0010709641370516,0.000956363882851232,0.027728808009908,-0.0396231205618388,0.0275803360861537,0.0459227143188266
-0.103967247785393,0.00131350278534407,0.00459039228254304,0.0309125015409439,-0.0384830577122176,0.0225756958894639,0.0512803227795502
-0.106319764987755,0.00199976612843343,0.00931961318429001,0.0360242583132623,-0.0383225054232183,0.0182374057858373,0.0574475164212565
-0.108576833644624,0.00281292810940609,0.0142013934157038,0.0415025466123854,-0.0383312762263578,0.0140770517042536,0.0636470564486543
-0.110429031061827,0.00350233087601111,0.0180736602443355,0.0458677176738022,-0.0377839210147201,0.00993747861356704,0.0688618396536131
-0.112098687634268,0.00418973077578007,0.0216910418940093,0.0499602474369049,-0.0370904054945707,0.0058212892914037,0.0737624106028049
-0.114007465473716,0.00497675638030757,0.0262498075318527,0.054817512199457,-0.036715260309036,0.00142634722643045,0.0794556094641075
-0.115530471250769,0.00562656855405343,0.0298524943434977,0.0585684560113134,-0.0358005514238435,-0.00296455961720715,0.0842083355717824
-0.116742162866427,0.00623009359318174,0.0328807352353889,0.0617384393454524,-0.0346324115795542,-0.00722219516208526,0.088332847836909
-0.117038370563946,0.00644440375587887,0.0332549489396886,0.0620055618812684,-0.0320851124585415,-0.0113396992707731,0.0899831622777593
-0.114831313567887,0.00545525087440695,0.0256954584621465,0.0536489320063139,-0.0254109115935861,-0.015116957441432,0.0844384631268165
-0.111561297786031,0.00400660359059269,0.0150526390738644,0.0419259924044461,-0.0171599621261822,-0.018694279163786,0.0760186241323723
-0.107946419554482,0.00242949519242289,0.00346487612695154,0.029152703393448,-0.00839911623030696,-0.0222428884400787,0.0666950239864841
-0.103860065986172,0.000708726964636763,-0.00910321206749562,0.015286650119335,0.000802138747333938,-0.0255976028548947,0.0563403572680565
-0.0998256313122826,-0.000783513890854054,-0.0200990723102505,0.0030787500671111,0.0089368238747713,-0.0285199231270715,0.0470358771831047
-0.0956213547463595,-0.00227977470529202,-0.0311616576587167,-0.00922796781476973,0.0170406217411536,-0.0312970620162473,0.0375367550110758
-0.0909914316713353,-0.00390547903854659,-0.0430677282913691,-0.0224842362159791,0.0255013476376544,-0.0338691268687585,0.0271291948902709
-0.0863093535727435,-0.00555424183103136,-0.0552368927450334,-0.0360367770611995,0.0341415717636748,-0.0365001321066738,0.0164935501544557
-0.082053259289345,-0.00724660526590331,-0.0681722637802215,-0.0503585390673584,0.0436371937356143,-0.0399660546483854,0.00569382437664252
-0.0778473095278314,-0.0089266352498572,-0.0811298952935721,-0.0647147697471601,0.0531960276515118,-0.043522350431043,-0.00509653179805594
-0.0736145559556916,-0.0104366900158311,-0.0927440166774115,-0.0776939571982665,0.0617759947711889,-0.0465894214861541,-0.01505847577563
-0.0693227103455463,-0.0118981025859971,-0.10398338569383,-0.0903039770462593,0.0700491234329931,-0.0494541711726339,-0.0248450317663381
-0.0646560421588915,-0.0135635641464574,-0.116702520758271,-0.104499964168375,0.0791385100263036,-0.0523504384000749,-0.0359123036718018
-0.0599509557783368,-0.0150706800068521,-0.128133130300245,-0.117374936271472,0.0872651458450336,-0.054738784326512,-0.0461984647679519
-0.055302343744628,-0.0164524607715656,-0.138607247589872,-0.12925964867423,0.0947210027982287,-0.056839569941198,-0.0558422506163197
-0.0508181094223263,-0.0173753703644303,-0.145430797700382,-0.137351370346179,0.099636041359037,-0.0578589536543682,-0.0630148495491093
-0.0469227668871996,-0.0169546093197295,-0.141566509631178,-0.134313945098853,0.0972215401719362,-0.0559066128090976,-0.0628232159282234
-0.0432668490344071,-0.0159917473732113,-0.133395227830206,-0.126791305111375,0.0918282964959555,-0.0527201065309926,-0.0596772735923006
-0.0396223994075619,-0.0148707342026754,-0.123957525774351,-0.117962311875696,0.085515534181175,-0.0490885300727922,-0.0557224819532332
-0.0361110834229578,-0.0135400030812426,-0.112862562570816,-0.107397861891227,0.078037403126761,-0.0449657945112939,-0.0506163101653963
-0.0327668868805789,-0.0123332476475056,-0.102801006096508,-0.0978591027165596,0.0712624825952279,-0.0411886769845454,-0.0460887768175331
-0.0294843696143484,-0.0110749342149057,-0.0923389720517709,-0.0878939405725503,0.064180274913655,-0.0372636219450759,-0.0412790393754451
-0.0263495459324436,-0.00962592094138562,-0.0803695694874646,-0.0763433304049046,0.0560387423274074,-0.0329008240962276,-0.0354038689332608
-0.0231572968843785,-0.00815338186140112,-0.0682006608036279,-0.0645996572280315,0.0477093395044607,-0.0283867419363456,-0.0294608500027073
-0.0194109086193097,-0.00680085160372515,-0.0569006227787007,-0.0538755987531249,0.0398511470483085,-0.0237794452192827,-0.0244974811440944
-0.0155824159382089,-0.0054721510145515,-0.0457742930861922,-0.0433475859010117,0.0320593852634615,-0.0191210644417498,-0.0197261047469044
-0.0120000724671895,-0.00421547442990619,-0.0352563526772736,-0.0333863335504748,0.0246821473080125,-0.0147113226167043,-0.0151986892792671
