时间,农林牧渔业,工业,建筑业,批发和零售业,交通运输、仓储和邮政业,住宿和餐饮业,金融业,房地产业,其他行业
2002.1.1,531.405419631201,8296.49274177988,1012.98456419961,675.537267921508,580.78165546722,379.045287278213,226.969251258223,148.343836866009,1694.10052927461
2002.2.1,531.405419631201,8296.49274177988,1012.98456419961,675.537267921508,580.78165546722,379.045287278213,226.969251258223,148.343836866009,1694.10052927461
2002.3.1,531.405419631201,8296.49274177988,1012.98456419961,675.537267921508,580.78165546722,379.045287278213,226.969251258223,148.343836866009,1694.10052927461
2002.4.1,834.115989994475,9312.37196895644,1795.59433138028,659.675893019792,641.270612791353,351.108515487326,204.340371017042,141.046416557384,1625.63785486033
2002.5.1,834.115989994475,9312.37196895644,1795.59433138028,659.675893019792,641.270612791353,351.108515487326,204.340371017042,141.046416557384,1625.63785486033
2002.6.1,834.115989994475,9312.37196895644,1795.59433138028,659.675893019792,641.270612791353,351.108515487326,204.340371017042,141.046416557384,1625.63785486033
2002.7.1,1160.96055077023,9838.79150745815,1866.58964142313,619.039312693082,565.608840084912,348.143159822372,212.110147379573,170.631220380504,1650.9189497538
2002.8.1,1160.96055077023,9838.79150745815,1866.58964142313,619.039312693082,565.608840084912,348.143159822372,212.110147379573,170.631220380504,1650.9189497538
2002.9.1,1160.96055077023,9838.79150745815,1866.58964142313,619.039312693082,565.608840084912,348.143159822372,212.110147379573,170.631220380504,1650.9189497538
2002.10.1,1456.2767747696,10525.4498787576,2504.32910355535,666.623437398229,739.185848058511,339.247092827509,235.751788694485,198.672576591816,1648.04685707105
2002.11.1,1456.2767747696,10525.4498787576,2504.32910355535,666.623437398229,739.185848058511,339.247092827509,235.751788694485,198.672576591816,1648.04685707105
2002.12.1,1456.2767747696,10525.4498787576,2504.32910355535,666.623437398229,739.185848058511,339.247092827509,235.751788694485,198.672576591816,1648.04685707105
2003.1.1,588.647930280689,10312.8309068449,1168.42858368751,724.345560423566,702.283970665388,405.874794982358,256.544901212851,149.177772213518,2067.05651195855
2003.2.1,588.647930280689,10312.8309068449,1168.42858368751,724.345560423566,702.283970665388,405.874794982358,256.544901212851,149.177772213518,2067.05651195855
2003.3.1,588.647930280689,10312.8309068449,1168.42858368751,724.345560423566,702.283970665388,405.874794982358,256.544901212851,149.177772213518,2067.05651195855
2003.4.1,908.435200812304,11393.2721168019,2061.47740652486,715.760343348283,740.631995143449,366.622201409666,227.254087340739,144.992810973173,1934.12570494863
2003.5.1,908.435200812304,11393.2721168019,2061.47740652486,715.760343348283,740.631995143449,366.622201409666,227.254087340739,144.992810973173,1934.12570494863
2003.6.1,908.435200812304,11393.2721168019,2061.47740652486,715.760343348283,740.631995143449,366.622201409666,227.254087340739,144.992810973173,1934.12570494863
2003.7.1,1323.75801955927,12163.1693869853,2256.56571903075,707.612098399586,684.388225908959,397.587584961322,235.941219569623,167.130182867612,1903.36572665108
2003.8.1,1323.75801955927,12163.1693869853,2256.56571903075,707.612098399586,684.388225908959,397.587584961322,235.941219569623,167.130182867612,1903.36572665108
2003.9.1,1323.75801955927,12163.1693869853,2256.56571903075,707.612098399586,684.388225908959,397.587584961322,235.941219569623,167.130182867612,1903.36572665108
2003.10.1,1642.74916052243,13207.3861395645,2819.93298881817,723.754362840537,892.726746953948,381.162036955556,256.448018697287,199.386576427807,2076.14070167243
2003.11.1,1642.74916052243,13207.3861395645,2819.93298881817,723.754362840537,892.726746953948,381.162036955556,256.448018697287,199.386576427807,2076.14070167243
2003.12.1,1642.74916052243,13207.3861395645,2819.93298881817,723.754362840537,892.726746953948,381.162036955556,256.448018697287,199.386576427807,2076.14070167243
2004年1月,623.144769012696,13988.3640819392,1344.38619916463,804.032873428164,929.782447875746,445.680836982235,312.812021597346,151.303881321391,2836.81607297999
2004年2月,623.144769012696,13988.3640819392,1344.38619916463,804.032873428164,929.782447875746,445.680836982235,312.812021597346,151.303881321391,2836.81607297999
2004年3月,623.144769012696,13988.3640819392,1344.38619916463,804.032873428164,929.782447875746,445.680836982235,312.812021597346,151.303881321391,2836.81607297999
2004年4月,1007.02171443584,15846.4852431612,2348.0243674821,847.166986965278,1022.72625308751,444.986088990057,268.664091325998,148.971268201087,2674.45394463167
2004年5月,1007.02171443584,15846.4852431612,2348.0243674821,847.166986965278,1022.72625308751,444.986088990057,268.664091325998,148.971268201087,2674.45394463167
2004年6月,1007.02171443584,15846.4852431612,2348.0243674821,847.166986965278,1022.72625308751,444.986088990057,268.664091325998,148.971268201087,2674.45394463167
2004年7月,1499.87509644995,16892.5158461267,2603.53130362845,835.063440982171,920.096317179754,460.320169674559,278.699323668802,167.297615106423,2565.74573794798
2004年8月,1499.87509644995,16892.5158461267,2603.53130362845,835.063440982171,920.096317179754,460.320169674559,278.699323668802,167.297615106423,2565.74573794798
2004年9月,1499.87509644995,16892.5158461267,2603.53130362845,835.063440982171,920.096317179754,460.320169674559,278.699323668802,167.297615106423,2565.74573794798
2004年10月,1814.38030728541,18556.3982854583,3137.36988528902,886.401971595082,1133.79388506823,467.664648449013,310.046127170707,197.101162026005,2627.64179821285
2004年11月,1814.38030728541,18556.3982854583,3137.36988528902,886.401971595082,1133.79388506823,467.664648449013,310.046127170707,197.101162026005,2627.64179821285
2004年12月,1814.38030728541,18556.3982854583,3137.36988528902,886.401971595082,1133.79388506823,467.664648449013,310.046127170707,197.101162026005,2627.64179821285
2005年1月,722.87662689774,16977.1352964323,1474.10923356898,896.235506902856,1136.59604190444,504.548737735394,340.255647612681,156.502903373592,3365.89173532567
2005年2月,722.87662689774,16977.1352964323,1474.10923356898,896.235506902856,1136.59604190444,504.548737735394,340.255647612681,156.502903373592,3365.89173532567
2005年3月,722.87662689774,16977.1352964323,1474.10923356898,896.235506902856,1136.59604190444,504.548737735394,340.255647612681,156.502903373592,3365.89173532567
2005年4月,1106.29069959474,19163.0951250123,2608.3752652675,928.277462624687,1275.70660682029,498.292410388427,295.542058712084,153.134202777942,3107.98407622839
2005年5月,1106.29069959474,19163.0951250123,2608.3752652675,928.277462624687,1275.70660682029,498.292410388427,295.542058712084,153.134202777942,3107.98407622839
2005年6月,1106.29069959474,19163.0951250123,2608.3752652675,928.277462624687,1275.70660682029,498.292410388427,295.542058712084,153.134202777942,3107.98407622839
2005年7月,1619.23589948997,20325.6393529133,2816.22080880764,924.97665814078,1130.18992698666,506.521887129437,316.791559097627,165.184391123595,3039.9529995372
2005年8月,1619.23589948997,20325.6393529133,2816.22080880764,924.97665814078,1130.18992698666,506.521887129437,316.791559097627,165.184391123595,3039.9529995372
2005年9月,1619.23589948997,20325.6393529133,2816.22080880764,924.97665814078,1130.18992698666,506.521887129437,316.791559097627,165.184391123595,3039.9529995372
2005年10月,1976.85023721064,22473.2223621941,3661.513505423,999.070326271414,1203.68230090447,509.842553182827,363.157301047225,192.842367509373,3233.80542408759
2005年11月,1976.85023721064,22473.2223621941,3661.513505423,999.070326271414,1203.68230090447,509.842553182827,363.157301047225,192.842367509373,3233.80542408759
2005年12月,1976.85023721064,22473.2223621941,3661.513505423,999.070326271414,1203.68230090447,509.842553182827,363.157301047225,192.842367509373,3233.80542408759
2006年1月,793.162742813991,22526.1461028222,1874.86179979053,903.493789787847,1243.23120771929,627.144618726952,412.071431490357,173.531870560871,3510.56296786566
2006年2月,793.162742813991,22526.1461028222,1874.86179979053,903.493789787847,1243.23120771929,627.144618726952,412.071431490357,173.531870560871,3510.56296786566
2006年3月,793.162742813991,22526.1461028222,1874.86179979053,903.493789787847,1243.23120771929,627.144618726952,412.071431490357,173.531870560871,3510.56296786566
2006年4月,1242.33725195027,25819.4536644199,3247.61441299635,938.873216182189,1370.20650884232,616.445580502192,379.223341869871,172.891106486693,3301.84657044325
2006年5月,1242.33725195027,25819.4536644199,3247.61441299635,938.873216182189,1370.20650884232,616.445580502192,379.223341869871,172.891106486693,3301.84657044325
2006年6月,1242.33725195027,25819.4536644199,3247.61441299635,938.873216182189,1370.20650884232,616.445580502192,379.223341869871,172.891106486693,3301.84657044325
2006年7月,1804.90028762779,27075.9603065268,3530.91307865405,937.359903063572,1256.62211831554,645.242494331023,397.819437367125,179.25554965044,3235.39688991747
2006年8月,1804.90028762779,27075.9603065268,3530.91307865405,937.359903063572,1256.62211831554,645.242494331023,397.819437367125,179.25554965044,3235.39688991747
2006年9月,1804.90028762779,27075.9603065268,3530.91307865405,937.359903063572,1256.62211831554,645.242494331023,397.819437367125,179.25554965044,3235.39688991747
2006年10月,2244.53081942402,29860.8666522866,4661.43410344361,1011.23709803607,1411.02928483477,662.222559971313,477.049163196394,217.384611862214,3458.31068604252
2006年11月,2244.53081942402,29860.8666522866,4661.43410344361,1011.23709803607,1411.02928483477,662.222559971313,477.049163196394,217.384611862214,3458.31068604252
2006年12月,2244.53081942402,29860.8666522866,4661.43410344361,1011.23709803607,1411.02928483477,662.222559971313,477.049163196394,217.384611862214,3458.31068604252
2007年1月,854.068953787404,28169.6438780473,2269.26317894096,890.593771440186,1335.74026058478,734.760580000418,494.954288032582,178.260564343459,3592.38310523171
2007年2月,854.068953787404,28169.6438780473,2269.26317894096,890.593771440186,1335.74026058478,734.760580000418,494.954288032582,178.260564343459,3592.38310523171
2007年3月,854.068953787404,28169.6438780473,2269.26317894096,890.593771440186,1335.74026058478,734.760580000418,494.954288032582,178.260564343459,3592.38310523171
2007年4月,1345.68723038321,32387.5540579772,3921.11171516647,940.292901783442,1519.15914500935,720.035362296409,489.474991360176,192.631699598709,3427.2697857091
2007年5月,1345.68723038321,32387.5540579772,3921.11171516647,940.292901783442,1519.15914500935,720.035362296409,489.474991360176,192.631699598709,3427.2697857091
2007年6月,1345.68723038321,32387.5540579772,3921.11171516647,940.292901783442,1519.15914500935,720.035362296409,489.474991360176,192.631699598709,3427.2697857091
2007年7月,2029.74273527562,33871.7361374396,4213.32882010438,949.390679971507,1373.37179462326,759.32113179352,517.163350089744,204.066539776889,3465.23496542097
2007年8月,2029.74273527562,33871.7361374396,4213.32882010438,949.390679971507,1373.37179462326,759.32113179352,517.163350089744,204.066539776889,3465.23496542097
2007年9月,2029.74273527562,33871.7361374396,4213.32882010438,949.390679971507,1373.37179462326,759.32113179352,517.163350089744,204.066539776889,3465.23496542097
2007年10月,2515.10982099283,37196.827242095,5665.72426249014,1053.09070700449,1587.73216259058,868.78784453653,514.987551895375,243.503608616876,3779.71213699717
2007年11月,2515.10982099283,37196.827242095,5665.72426249014,1053.09070700449,1587.73216259058,868.78784453653,514.987551895375,243.503608616876,3779.71213699717
2007年12月,2515.10982099283,37196.827242095,5665.72426249014,1053.09070700449,1587.73216259058,868.78784453653,514.987551895375,243.503608616876,3779.71213699717
2008年1月,1044.35690381242,34212.2401612899,2744.84411052761,907.744689163634,1710.43620310509,863.826525356218,640.288095810492,327.692218439975,4205.26333685202
2008年2月,1044.35690381242,34212.2401612899,2744.84411052761,907.744689163634,1710.43620310509,863.826525356218,640.288095810492,327.692218439975,4205.26333685202
2008年3月,1044.35690381242,34212.2401612899,2744.84411052761,907.744689163634,1710.43620310509,863.826525356218,640.288095810492,327.692218439975,4205.26333685202
2008年4月,1622.04609374556,39726.1135545256,4755.61501003143,972.019255509526,1926.15224773161,827.65180161447,623.971863117482,337.024487086548,3998.59374851418
2008年5月,1622.04609374556,39726.1135545256,4755.61501003143,972.019255509526,1926.15224773161,827.65180161447,623.971863117482,337.024487086548,3998.59374851418
2008年6月,1622.04609374556,39726.1135545256,4755.61501003143,972.019255509526,1926.15224773161,827.65180161447,623.971863117482,337.024487086548,3998.59374851418
2008年7月,2321.29954141048,40229.2919072138,4980.00553312416,995.315211656434,1750.99556533574,888.356330576032,653.131281579273,321.240740014971,4047.54344361794
2008年8月,2321.29954141048,40229.2919072138,4980.00553312416,995.315211656434,1750.99556533574,888.356330576032,653.131281579273,321.240740014971,4047.54344361794
2008年9月,2321.29954141048,40229.2919072138,4980.00553312416,995.315211656434,1750.99556533574,888.356330576032,653.131281579273,321.240740014971,4047.54344361794
2008年10月,2707.16995465758,41020.1690511134,6641.63413253716,1065.69969931734,1804.82570480763,987.014668053525,683.212120653615,375.211272677323,4262.69226213556
2008年11月,2707.16995465758,41020.1690511134,6641.63413253716,1065.69969931734,1804.82570480763,987.014668053525,683.212120653615,375.211272677323,4262.69226213556
2008年12月,2707.16995465758,41020.1690511134,6641.63413253716,1065.69969931734,1804.82570480763,987.014668053525,683.212120653615,375.211272677323,4262.69226213556
2009年1月,1133.58350070085,38033.6934957557,3220.52027323371,940.287184771449,1920.19522300533,983.716780150223,769.683585817554,415.957002909717,4769.53599866944
2009年2月,1133.58350070085,38033.6934957557,3220.52027323371,940.287184771449,1920.19522300533,983.716780150223,769.683585817554,415.957002909717,4769.53599866944
2009年3月,1133.58350070085,38033.6934957557,3220.52027323371,940.287184771449,1920.19522300533,983.716780150223,769.683585817554,415.957002909717,4769.53599866944
2009年4月,1772.02395406276,43806.1609305925,5557.81963185059,978.543488370358,2145.89919628066,941.095845964371,769.362744563068,476.105757575617,4535.06349378144
2009年5月,1772.02395406276,43806.1609305925,5557.81963185059,978.543488370358,2145.89919628066,941.095845964371,769.362744563068,476.105757575617,4535.06349378144
2009年6月,1772.02395406276,43806.1609305925,5557.81963185059,978.543488370358,2145.89919628066,941.095845964371,769.362744563068,476.105757575617,4535.06349378144
2009年7月,2564.51223677157,45785.8473741039,5960.51909469171,1013.1569991056,2212.85320122056,1003.04758636566,809.394982906839,471.234591346558,4582.7522867868
2009年8月,2564.51223677157,45785.8473741039,5960.51909469171,1013.1569991056,2212.85320122056,1003.04758636566,809.394982906839,471.234591346558,4582.7522867868
2009年9月,2564.51223677157,45785.8473741039,5960.51909469171,1013.1569991056,2212.85320122056,1003.04758636566,809.394982906839,471.234591346558,4582.7522867868
2009年10月,3175.01655527783,51124.1662322742,7435.91059596277,1116.20197884684,2289.86845864562,1122.93352009335,836.185227656386,540.577672269807,4876.23380964275
2009年11月,3175.01655527783,51124.1662322742,7435.91059596277,1116.20197884684,2289.86845864562,1122.93352009335,836.185227656386,540.577672269807,4876.23380964275
